,abstract,author,screenshot,time,title,url
395,"山东一家禽类养殖企业工作人员称,“理解政府疫情防控政策,如果放得太开,会导致疫情更加扩散;如果管太严,也会影响肉、蛋等价格,影响民生。” 针对鲜活农产品运输...",手机凤凰网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a74e2b83cf1d84642c101a39feea3a27565186b13b2c07c54f0ffeb56b32610c37c19bdffe3ecaca973f58833034010bf74505a718b8bd4632b127&p=8b2a97188daf11a05bead2645b4b&newp=9177c54ad5c408fc57efc9264f0092695803ed603bc3864e1290c408d23f061d4862e6b12d281107d2c1796203aa4c5becf63d7723454df6cc8a871d81eddb&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8fac01b100b2e327&p1=396,2020-01-31 18:21:00,"疫情冲击禽类养殖企业,运输受阻、鸡苗“断粮”!三部委办公厅紧急...",http://finance.ifeng.com/c/7tggFuy4X4a
425,"导读近日,发生在湖北武汉,并波及全国的新型冠状病毒感染的肺炎,牵动着全国人民的心。全国的化工也在行动,捐资捐物。化学加特别整理部分化工的捐赠信息,...",腾讯新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8b315c4380147f94c7150885ce178e24081a1b7bb0a627201006d1c67d6472ad3a3ee884347023467df7cdc79f3cddace45c38f922230717914163c468abdc3224d656904d99a8&p=97769a47828818f419bd9b790d49&newp=847bc64ad48019ff57ea943c114b92695803ed603addd301298ffe0cc4241a1a1a3aecbf22281b0fd5c57c640bad4f57e9fb3579360634f1f689df08d2ecce7e6cd0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b2376bbf00aa8ddd&p1=427,2020-01-31 18:38:00,"次氯酸钠、双氧水……面对疫情,化工企业在行动,捐资又捐物!",https://new.qq.com/rain/a/20200131A0AP0F00
222,"据不完全统计,截止1月31日,已有200多家企业紧急驰援,捐钱、捐物、上线疫情服务平台,一起为战胜这场疫情而努力。其中包括中央企业、互联网企业、大型房企在内的多家...",媒介匣,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaf1fe5bbf73798aed3d1db5150cc51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a934290904ead1dfcdd205b52&newp=882a9342929157e00be296654a4092695803ed633ad5d001298ffe0cc4241a1a1a3aecbf22281a07d7c37d6d03aa4d5fedf03671320634f1f689df08d2ecce7e6bda317b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f3ecd4aa00b5f537&p1=223,2020-01-31 18:48:00,"企业疫情防控指南,必读!",https://baijiahao.baidu.com/s?id=1657240357923067140&wfr=spider&for=pc
494,"北京市政府发布关于新型冠状病毒感染的肺炎防控期间本市灵活安排工作的通知,明确提出:在2020年2月9日24时前,本市行政区域内防控必需(药品、防护用品以及...",首都之窗,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360567547befc094dd5dddccc7756b9f274321409b09488445fa9a11388971c80cf4af1be7b8f2318ee8d2d1df5651c952066d8784885e0014c86af1033194fcdf174b&p=92759a45d38b15f207be9b7c4f49&newp=863d863785cc43c308e2947b4f4c92695803ed663dd3c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c444&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e7eece2d005782e6&p1=496,2020-01-31 20:14:00,北京市政府发文 疫情防控期间 各企业灵活安排工作,http://www.beijing.gov.cn/zhengce/zcjd/202001/t20200131_1622073.html
598,"【财新网】1月31日,北京市政府发布关于新型冠状病毒感染的肺炎防控期间本市灵活安排工作的通知。据北京日报客户端消息,通知明确提出:在2020年2月9日24时前...",财新,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310478d3d450797634b86834e358fcf5f93130a1c187be3b927200704a5c77f7001d9485ff7f3347130012bbc9cc29f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=9f769a4795934eac5dfcdf2a7f57&newp=917dc54ad5c615ed0be29628545592695803ed673ed3c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c47c6d&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b1a4d2ad00b7e135&p1=600,2020-01-31 20:20:00,"北京市政府发文:疫情防控期间,各企业灵活安排工作",http://china.caixin.com/2020-01-31/101509958.html
478,"蒙牛乳业公司息县销售总代理负责人一行驱车先后到息县交警大队和四个执勤卡点,慰问奋战在全县疫情防控的执勤交警,送来三百箱牛奶和一千只防护口罩,献上企业员工的...",风行尚舞,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73372310721bc9bc88f40debb972b258930347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=986ec54ad7c91ff60be29624170e&newp=8d66c64ad49511a059e7d52a570892695803ed673cd2c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c47e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e8a8422000b4482a&p1=480,2020-01-31 20:22:00,"抗击疫情,爱心企业在行动!",https://baijiahao.baidu.com/s?id=1657246392258127183&wfr=spider&for=pc
479,"蒙牛乳业公司息县销售总代理负责人一行驱车先后到息县交警大队和四个执勤卡点,慰问奋战在全县疫情防控的执勤交警,送来三百箱牛奶和一千只防护口罩,献上企业员工的...",风行尚舞,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaf1fe3bbfb3293a9d8d0df5150c052127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9962c25386cc40a51cf3c7710f05&newp=882a944f97d916fa0be29666136492695803ed673cd2c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c46935df72&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8faa381a005d0596&p1=481,2020-01-31 20:22:00,"抗击疫情,爱心企业在行动!",https://baijiahao.baidu.com/s?id=1657246392258127183&wfr=spider&for=pc
422,"1月31日,记者获悉,自新型冠状病毒肺炎爆发以来,成都高新区多家新经济凭借研发技术和自身优势,在互联网+、大数据、数字传媒、网络安全等领域,紧急上线一批产...",四川在线,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef7337231082bb59ecb8e4bdbb9982d298f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=97769a47828818f419bd9b7a0949&newp=847bc64ad48019ff57e9903c114b92695803ed603ed5d701298ffe0cc4241a1a1a3aecbf22281b03d6c67f6707af435ae0fa3679310434f1f689df08d2ecce7e6cd0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b2376bbf00aa8ddd&p1=424,2020-01-31 21:14:00,科技赋能疫情防控 成都高新区新经济企业在行动,https://baijiahao.baidu.com/s?id=1657249907143408745&wfr=spider&for=pc
565,"受新型冠状病毒感染的肺炎疫情影响,根据《广东省人民政府关于企业复工和学校开学时间的通知》文件要求,除特定行业外,各类企业复工时间不早于2月9日24时(正月十六)。...",SZNEWS,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605764b7ce0de899f4aaaeacf7732d470713101d71c4e954ef38d5b25c320924de9d91be4a7f1318eff8f8f99030f8c44020e80f081590414c16fe71446b9e0c6&p=8b2a971184d91fff57ea9f394951&newp=882a924e9e904ead2afcd360444d92695803ed653eddc44324b9d71fd325001c1b69e7be2d281a05d0c4786204ad4c59edf63079321766dada9fca458ae7c460&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e8a8422000b450ce&p1=567,2020-01-31 22:26:00,"防控阻击疫情,服务园区企业,龙岗城投在行动!",http://www.sznews.com/news/content/2020-01/31/content_22816292.htm
599,"原标题:央行多地分支机构:要降低涉及防控的贷款成本 做好防控工作已然成为当前金融服务的重中之重。 对抗,争分夺秒。近日,为有效应对新型冠状病毒...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d448e9b227a01ad495efdf04070341420c19acb951c80ea852859d37c6b3a56c70745d612a9c84d21ca37902da8f55fb8e4e477ceee84dcc82253dd25716df1f59c2d0b03ca1ee76535f4d2985f635f07caea&p=b4769a478ad907fa08e291791151&newp=882a9042cc990efc57efde6d495292695803ed643ad1c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c43275c7&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9a959cfb00ae0fe2&p1=601,2020-01-31 22:37:00,央行多地分支机构:要降低涉及疫情防控企业贷款成本,http://finance.sina.com.cn/roll/2020-01-31/doc-iimxxste7941969.shtml
456,"1月31日,北京市政府发布关于新型冠状病毒感染的肺炎防控期间本市灵活安排工作的通知,明确提出: 在2020年2月9日24时前,本市行政区域内 防控必",澎湃新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605715977f5c88adf0acabbe57973957b63355df016548042f1dc4151957dd01fbaef4ff0bd843596aed7d8dc56&p=aa3bd70785cc43eb08e29175585c&newp=99769a47819a13f61ebd9b7b065592695803ed623eddc44324b9d71fd325001c1b69e7be2d281a05d0c4786204ad4c59edf63079321766dada9fca458ae7c47f76da7e72&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a83e284a00b40b31&p1=458,2020-02-01 00:00:00,"疫情防控期间企业如何上班,北京市政府发文了!",http://www.thepaper.cn/newsDetail_forward_5727910
451,"疫情防控期间本市企业灵活安排工作的通知》,就春节后本市企业灵活安排工作有关事项做出通知,在2020...",北青网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21e1eb9b26132200357fcc79fce5dddccc37570957d722f429b4110d31bb8cb3027c13d9259f4fe44bbfca76ed5b9d5a7de5259c859036d8087d11c5f03cb1ba64f75f4a7ef5f152913&p=9f769a478a934eac5be88512494ea5&newp=8b2a9710979811a05bee9126135e97231615d70e3ad3d401298ffe0cc4241a1a1a3aecbf22281b04d1c27e6101aa4f59ecf23c733d0434f1f689df08d2ecce7e7ac97c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a83e284a00b40b31&p1=453,2020-02-01 01:08:00,疫情防控期间 各企业灵活安排工作,http://epaper.ynet.com/html/2020-02/01/content_348084.htm?div=-1
484,"山东企业根植于齐鲁文化沃土,素有“义利兼顾”“德行并重”的优良传统,始终把履行社会责任、回报反哺社会作为一种使命、一种责任。 疫情防控是一场全民战争,它激发...",山东商报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73372320423b29cc88e48ddb1932b298230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=9a49c64ad4955fff57eb9712527a&newp=c070c64ad48006eb08e2927d1e4192695803ed653fc3864e1290c408d23f061d4862e6b12d281107d2c1796203aa4c5becf63d7723454df6cc8a871d81edd16f6b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8faa381a005d0596&p1=486,2020-02-01 03:59:00,"这就是山东|疫情防控,山东企业出钱出力,“无死角”驰援够硬核!",https://baijiahao.baidu.com/s?id=1657275175240283148&wfr=spider&for=pc
506,"1月31日,唐山开元集团向高新区管委会捐赠100万元,用于支持抗击新型冠状病毒感染的肺炎疫情。 在面对防控压力的紧要关头,开元集团此举全面彰显了高新区企业融入大局、...",观之入微客户端,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef733723d0525bd9cce8b4edebe932f2d8c30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8736f915d9c047dd12be9b7c4f5c&newp=882a964396904ead09f78265555c92695803ed6336d0d301298ffe0cc4241a1a1a3aecbf22281a02d9c17c6402af4e5ee1f63270310834f1f689df08d2ecce7e6f&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a97cad0200008538&p1=508,2020-02-01 06:32:00,"河北唐山:共抗疫情,高新区企业在行动",https://baijiahao.baidu.com/s?id=1657284785416173506&wfr=spider&for=pc
536,"而所谓的品牌曝光和口碑打造,也不仅是花大钱做营销和推广,在面前,用实际行动关怀用户,譬如知网的免费开放,支付宝首页的动态,展现的大胸怀,比通稿和刷...",新浪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25408b1ac652e665437b7ec89d3168eac925f7ed43a34721c845612a51bafdc4653c3238d0cbee94abce4e732e5f5898c951e128c0400718af0815a0203ca18a6033194fcdf174b4811ceb6743ce85e0368cc3441c044fbe0336d0c84a5&p=8b2a97019d8714f808e2977c0d599e&newp=882a9647d6d919eb01be9b7c5b4398231610db2151d7d01e6b82c825d7331b001c3bbfb423271a0fd9cf7a600aaf4f56e9f13370350923a3dda5c91d9fb4c57479927f7029&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e90dc9e6004baac3&p1=538,2020-02-01 08:30:00,"疫情面前,中小企业老板们集体失眠了",https://finance.sina.cn/2020-02-01/detail-iimxxste7982820.d.html?ivk_sa=1023197a
214,"同时,向全市相关医用生产企业、经销药店、日用品经营部门和单位等发放应对新型冠状病毒肺炎疫情倡议书近20000份,引导动员全市广大个体工商户和民营企业积极参与疫情防控...",信阳网信,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decaf12e0befa3290a8d7d8d55550ca50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a9e4081af08fb4bbe9b7c5808&newp=ce70d31785cc43ff57e69127176492695803ed6736d3c44324b9d71fd325001c1b69e7be2d291006d4c77a6704a94c5ae8fa3778301766dada9fca458ae7c4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=ee12a19500abe325&p1=215,2020-02-01 09:25:00,抗击疫情 信阳民营企业捐款捐物,https://baijiahao.baidu.com/s?id=1657295682147983121&wfr=spider&for=pc
405,"1月31日上午,盘州市醉牛黔汤餐饮管理有限公司旗下的“吃了吗”后厨,五六个服务员分工明确,正在为一线防疫人员免费准备着爱心午餐,为疫情防控奉献着企业力量,彰显...",天眼新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decae1be7bef53098add2d5d95657c153127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9963c54ad2d905fc57efd26d52&newp=c66f8416d9c119c308e2903d4953d8274e3983673ad6c44324b9d71fd325001c1b69e7be2d291b02d3c57f6d03a9425fe1f33d73321766dada9fca458ae7c47043&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=8946bd8400ab7468&p1=406,2020-02-01 10:40:00,盘州市:爱心饭菜送前线 战疫情企业在行动,https://baijiahao.baidu.com/s?id=1657302670912440692&wfr=spider&for=pc
150,"(文章来源:中金在线)在新型冠状病毒疫情影响下,对企业而言,员工的生命健康安全重于一切,为了保障各企业平安开工,解放号“神兵计划”快速响应,紧急上线“抗冠战役”...",手机凤凰网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a74e2b83cf1d84642c101a39feea3a275651d68e2c2575ae1117feb56b32610c37c19bdffe3ecaca973f58833034010bf74505a718b8bd4632b127&p=9a7cc30d85cc43ff57e69025530e&newp=882a9e41849e17fc57efc8374c0c92695803ed603ed6d701298ffe0cc4241a1a1a3aecbf22281b03d6c67f6707af435ae0fa3679310434f1f689df08d2ecce7e7dd571&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a38730f4000117e5&p1=151,2020-02-01 10:58:00,员工疫情实时掌控 解放号免费上线企业疫情管理工具,http://finance.ifeng.com/c/7tg7ybpF3jy
205,"当前新型冠状病毒疫情对企业的日常工作安排及人员管理造成影响,上海企业服务专家志愿总队南区分团联合上海市嘉华律师事务所的律师团队,针对上海企业最关心的劳动用工、...",开业啦,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef7337335002ab498ca8c4cdeb9972f2d8230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=89769a4788d91ceb08e29579480c&newp=9a769a47cd9215ed1fbd9b7f0a0d92695803ed633cd2d001298ffe0cc4241a1a1a3aecbf22281a07d7c37d6d03aa4d5fedf03671320634f1f689df08d2ecce7e34d9737637&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=af826ce30005c7ca&p1=206,2020-02-01 11:03:00,"面对疫情,上海企业法务工作重点问题解答",https://baijiahao.baidu.com/s?id=1657301811064107508&wfr=spider&for=pc
226,"日内瓦时间1月30日晚,世界卫生组织(WHO)将新型冠状病毒列为国际关注的突发公共卫生事件(PHEIC),根据过往经验,PHEIC对当事国经济会产生一定负面影响。而我国60...",科技热评,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decae1be7b1f13498acd7d0db5152cc50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=882a964790904ead1dfcdd205b52&newp=882a9647929157e00be296654a4092695803ed6337d3d501298ffe0cc4241a1a1a3aecbf22281a02d9c17c6402af4e5ee1f63270310834f1f689df08d2ecce7e6bda317b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f3ecd4aa00b5f537&p1=227,2020-02-01 11:20:00,"WHO重新定性疫情后,中小企业可要学会自主“抗疫”了",https://baijiahao.baidu.com/s?id=1657302934907167341&wfr=spider&for=pc
414,"2020年的春节肆虐,数十家家居第一时间积极响应,向疫区捐款捐物,并为火神山、雷神山等医疗机构提供家居建材支援,家居人团结一心,共克时艰。 然而,我们也关...",乐居财经,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945decae1be6bcf03197afd3d6dc5353cc51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9336ce16d9c113fa17bd9b7e0a64&newp=917ed30186cc41a80fbe9b7c5a4a92695803ed633bc3864e1290c408d23f061d4862e6b12d281107d2c1796203aa4c5becf63d7723454df6cc8a871d81edc5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=f632217f00b6937a&p1=415,2020-02-01 11:26:00,调查|疫情对家居企业影响有多大?,https://baijiahao.baidu.com/s?id=1657303421633715240&wfr=spider&for=pc
540,"考虑到抗击疫情的延长,最近几天各级政府机构发布延长假期的通知,想必这也成为了每个企业家和创业者群里讨论内容不可回避的焦点,在通知发出之后,纳食感觉这几天最睡...",EMBA,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73373350523b19ecd8e4dddb9932b2e8c30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8a759a4fd38912a05a9f8c66174d&newp=83769a4787d209b717bd9b74085292695803ed633dd7d601298ffe0cc4241a1a1a3aecbf22281a07d7c37d6d03aa4d5fedf03671320634f1f689df08d2ecce7e7e996f2c3f&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=835f80fa009f9010&p1=542,2020-02-01 11:40:00,"疫情之下,要挺住的,除了武汉还有中小企业!",https://baijiahao.baidu.com/s?id=1657304147745203136&wfr=spider&for=pc
538,"延迟复工该如何最大化减少损失?跨境卖家Q2或面临大考!... 编者按:新型冠状病毒的肆虐导致的复工难所引发的连锁反应,以及海外市场对中国的关注,都在一定程...",雨果网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb5217240527be3c79fcd0bcabbe57972d73a67305add104c8404a8c04327c0&p=8b2a97019d8714f808e29579425f&newp=882a9442cc9b05f60be29628585992695803ed603dd1c44324b9d71fd325001c1b69e7be2d281a05d0c4786204ad4c59edf63079321766dada9fca458ae7c43277cc7e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=e90dc9e6004baac3&p1=540,2020-02-01 11:48:00,跨境电商“抗”疫情⑥:疫情期间跨境企业如何做好复工方案及注意...,https://www.cifnews.com/article/59703
200,"1月31日,南京市应急管理局面向全市危险化学品等重点行业14000余家,“应急”上线“安全生产——摸排”系统,在复工前后,非接触式、精准防控,确保安全生产...",江苏经济报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73373350420b69fc28a4fdcb0912d258230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=882a964f889612a05aafdd394548&newp=92769a478b985aff57ee9e66454d92695803ed6036c3864e1290c408d23f061d4862e6b12d281107d2c1796203aa4c5becf63d7723454df6cc8a871d81edcf7334&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=af826ce30005c7ca&p1=201,2020-02-01 11:57:00,企业内部疫情怎么查?南京重点企业“应急”摸排系统上线,https://baijiahao.baidu.com/s?id=1657305236807391788&wfr=spider&for=pc
