abstract,author,screenshot,time,title,url
"扬州市个体私营经济协会联合发出《致全市个体工商户和私营主的倡议书》,号召广大党员业主、私营党组织要迎难而上,积极作为,主动配合抗击,以实际行动为...",中国质量新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360566407ca09bbfd91782ac925f7ed43a6b6d54de5c438e45e99c1a63dc20925aebb81991b8f02f90adcf828208159d0f436d878481590515c06ff6033194fcdf17&p=882a944783904ead0afed1365857&newp=9163c54ad7c15abc0eb4c7710f5e92695912c10e3dd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553ba4cd91&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=85,2020-02-11 16:54:00,党建引领抗击疫情!江苏扬州非公企业在行动,http://www.cqn.com.cn/m/zj/content/2020-02/11/content_8173824.htm
"2月10日,上海自贸区临港新片区发布《临港新片区全力防控疫情支持服务企业平稳健康发展的若干政策措施》,提出了16条举措帮助并支持辖区企业抗击新冠肺炎疫情,渡过难关,...",界面新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1ee5bcf13395a4d1d3dd5750ce59127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8557c904ce8b12a05abd9b7f0b54&newp=8061c716d9c159e508e295785c0a92695912c10e3dd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5538fd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=86,2020-02-10 19:46:00,临港新片区发布16项举措帮助辖区企业渡过疫情难关,https://baijiahao.baidu.com/s?id=1658150433481201168&wfr=spider&for=pc
"企业抗击疫情,切实减轻企业负担,2月10日上海市徐汇区出台《徐汇区全力防控疫情支持服务企业平稳健康发展的实施办法》,提出18条综合政策举措,包括安排专项资金...",上观,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb52172405b74e1c893d601cabbe57972d73a682759c75c44845ffc901832c054cb0cfeae6fe7b8fb3399a4&p=c2398f0c8f9512a05abd9b7d0a43&newp=8b2a9753ca9214ff57ee9320150592695912c10e3fd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5536abca9d&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=87,2020-02-10 21:07:00,"上海徐汇发布18条举措支持企业抗击疫情,符合条件中小微企业免收2...",https://www.jfdaily.com/news/detail?id=209388
"据悉,新冠肺炎发生后,拥有全国800多家直营店、16000多名员工的老乡鸡关闭了多地门店,保守估计期间损失有5亿元。 遭遇损失,遇到困难后选择裁员、降薪乃至...",新华报业网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb1217240497ae7d0df883d81ecd43567ce3a7c384dd7154b985ab2891838c1229058ebaf04a1baf23291acd2d0dd4354be57027881f781591714bd2eaa526ebd&p=8b2a9704968a57ff57efe63149&newp=8d34da16d9c103ff57ef852f4753d8265f15ed6438c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e6141&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=88,2020-02-10 20:06:00,疫情面前尤“考”企业道义担当,http://news.xhby.net/zt/zzccfkyq/pl/202002/t20200210_6503581.shtml
"今天,浙江省内多家已经开工。与此同时,浙江省银保监会发布了《浙江银行业保险业建立防控期间惠企政策清单》,精准施策,全力做好复工复产金融服务。下一...",钱江晚报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1ee2b0f73797a5d2d2db5551cb50127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c071d015d9c346dd1abe9b7c580a&newp=882a9542839712a05abf8f29154292695c02dc3051d2d701298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76e2cf&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=89,2020-02-10 21:45:00,速领!最新最全的浙江企业金融大礼包来了!,https://baijiahao.baidu.com/s?id=1658157857692363031&wfr=spider&for=pc
"2月9日,搜狗搜索联合搜狗地图紧急推出新冠肺炎“确诊患者小区查询”功能,方便用户更快捷了解到周边疫情状况,助力精准防控疫情。用户只需在搜狗搜索中查询“新冠肺炎”...",封面新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac19ecb0f23190a8d7d8d85652ca51127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9736d61a85cc43f608e2947a5f0a&newp=882a95419c990ee90be2963c474992695912c10e36d7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556aedd48e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=d00dfb7000013d68&p1=90,2020-02-10 14:22:00,"多家互联网企业推出智慧防疫新品,为抗击疫情提供科技助力",https://baijiahao.baidu.com/s?id=1658129801147950320&wfr=spider&for=pc
"(全凡华 张爱平)当前,荆门市沙洋县各重点严格落实防控主体责任,积极采取有效措施,为持续生产和防控提供有力保障。2月8日,记者跟随沙洋县科技...",湖北新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7396cc0d0622e8ec814c0380c040671e3cc767f4f198f9239261caf4b5ce8ed347234003db69ac9884edcac925f75ce786a6459db0144dc0ed9cb5153b537e15ffed812f0ba8125e2aac5a7de4325ca44757d&p=8167ca1988934ea900be9b7c1c&newp=8964c64ad4934ea917fbc3295853d8265f15ed6528818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a24&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=91,2020-02-11 10:54:00,荆门沙洋:重点企业疫情防控安全生产两不误,http://www.hb.chinanews.com/news/2020/0211/333263.html?qq-pf-to=pcqq.c2c
"疫情仍在继续,爱心从未停止。面对挑战,中国玩具和婴童用品协会多家会员企业不断加入到大爱传递的接力赛中来:华强集团、宁波怡人玩具有限公司、奥飞娱乐、有赞教育...",中国轻工业信息网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f732628c8b027fa3c215cc735b36163afef37d654358959e363c5dea1e00f7a46f39741e20b59bca8a4ac0fd922a2f8a2534731f914666d212a9c94427ca37902db3e946b9aeb56fd3f8ddc4a95444bc27120b85e7fc511714bb7881102697a78e3e154860bd&p=9e77c54ad5c114fc57ef8f381541&newp=aa759a46d4db12a05ab1cd6d530092695912c10e38d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5538&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=92,2020-02-11 12:54:00,面对疫情有爱不会输!企业在行动(二),http://www.clii.com.cn/zhuantixinwen/fkyq/202002/t20200211_3940009.html
"切实减轻新冠肺炎对生产和员工生活的影响,帮助小微渡过难关... 切实减轻新冠肺炎对生产和员工生活的影响,帮助小微渡过难关,实现防控与经济...",36氪,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2545deea97665377471eac4d5ca57dabb992b2d8e25&p=882a934e83904ead0da8e624454a&newp=8b2a9737cc815fe708e29275455192695912c10e3adcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5552add9d6c0&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=93,2020-02-10 13:18:00,中共杭州市委 杭州市人民政府 关于严格做好疫情防控帮助企业复工...,https://36kr.com/p/5291040
"2月6日下午,广东省政府正式印发《关于应对新型冠状病毒感染的肺炎支持复工复产的若干政策措施》,从进一步加大保障复工复产工作力度、降低用工成本、减...",工信微报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7135082bbd98cc8b41dfb0972e288930347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8e67c64ad4af08b14bbd9b78064d&newp=8e66c54ad0c810f618a2c7710f4d92695912c10e3fd5d701298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76e6c288c7&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=94,2020-02-10 09:08:00,广东推出20条举措应对疫情支持企业复工复产,https://baijiahao.baidu.com/s?id=1658109981619097453&wfr=spider&for=pc
"全民防控,坚决打赢防控阻击战,服装在行动。中国服装协会副会长单位红豆、雅戈尔、依文、太平鸟、雅莹、森马、海澜、杉杉、九牧王等正在以实际行动投入到抗击...",环球网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ac1ae7b0f13698afd9d5d45254cf55127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=8b2a9756badb14e803bd9b7e0b56&newp=8b2a970d95911ced4ebd9b7e0b5092695912c10e36d5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5568f4c995ca5c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=95,2020-02-10 09:52:00,服装行业在行动 众多服装企业为抗击疫情捐款捐物,https://baijiahao.baidu.com/s?id=1658112836939494574&wfr=spider&for=pc
"2月11日上午,省委书记杜家毫主持召开座谈会,就如何进一步做好复工复产后的防控工作,听取省直有关部门负责人和相关专家意见建议。杜家毫强调,要立足新阶段新...",红网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8d3a0e54f7236b818c4239c3933fc238461e5a37bee761754c42cec57e6703b24b5cf7f3356f330623b791cd8f5dddccc86e70d633712d5cd04e05a519b8bd3232b025872de2b81996ad813684dad3c4a95444ba54&p=85769a47809d16f408e2947c5459&newp=9b66845bcd904ead08e2947c584b92695912c10e3cd5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=96,2020-02-11 17:54:00,杜家毫主持召开座谈会研究部署企业复工后疫情防控工作,https://hn.rednet.cn/m/content/2020/02/11/6712875.html
"贵州省政府2月8日推出系列政策,帮助新冠肺炎下的中小平稳发展。 新政策在减轻税费负担中明确,对受影响,缴纳房产税和城镇土地使用税确有困难的中小...",中国青年报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c7137052ab39ec28c4bdcb8992e2d8f30347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=857dc64ad48111a05f9fd03d61&newp=c365c815d9c414f519be9b7c5453d8265f15ed673fc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61567af6&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=97,2020-02-10 13:04:00,贵州推系列政策帮助疫情下的中小企业,https://baijiahao.baidu.com/s?id=1658124867863319405&wfr=spider&for=pc
"疫情的行动号召,中科招商集团全体员工携手集团被投企业,通过自发现金捐助、筹措防疫急需医疗...",中国经营网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605665337b7ec99d515cabbe57973957c68264bcc5c538944ead61373dc71d447b8eb1ae6bdfb3197a4d3d0d95f52&p=976a8415d9c442ea0dbe9b7c4448&newp=803ec64ad4934ea85badcd29154a92695912c10e3bd4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=98,2020-02-10 13:40:00,"战疫情,中科招商在行动!携手被投企业驰援武汉纪要之二",http://www.cb.com.cn/index/show/gd/cv/cv135916831493
"面对复工带来的防控压力的陡然增大,狮山横塘街道苏州宏宇环境科技股份有限公司(以下简称“宏宇环境”)专门推出了一套公共通道消毒喷雾系统及室内喷雾消毒应急...",中国网滨海高新,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104a8023584380143ed7d044258fcf1b84642c101a39febb25221219d1c56b6777ac4a41ebf33776310037b0efca9f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=8b2a971993d91bf708e291314e&newp=8b2a97178a9807b113bd9b7b5253d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61517cecddd6c3&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=99,2020-02-11 15:54:00,应对疫情共渡难关 苏州高新区企业发挥自身优势强力战“疫”,http://news.022china.com/2020/02-11/313641_0.html
"面对,交通银行公司业务条线不忘服务实体经济初心,牢记为人民服务使命,第一时间主动对接防控相关融资需求,开辟绿色通道,以实际行动助力“坚决打赢防控...",财经网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7442c8fcb13cf314c413037bee4302267558fd87c6501ad4b5ce9f22b74330520b49fca9f4aaafac86e70d633712d5cd04e05a519b8bd3232b025872de2b81996ad813684dad3c4a95444ba54&p=9b769a47c08113b308e29774594c&newp=882a964f8fd912a05aad8f35425f92695912c10e3fddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5579ad&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=a2e99e6100223de0&p1=100,2020-02-10 11:38:00,同舟共济丨交行28亿元贷款驰援疫情防控企业,http://finance.caijing.com.cn/20200210/4642160.shtml
"面对,交通银行公司业务条线不忘服务实体经济初心,牢记为人民服务使命,第一时间主动对接防控相关融资需求,开辟绿色通道...",中国金融新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360563587ce4c799d31983e7c56d6e9f27432141d95612a448f3d60e63dc79c811aab219e5baf23093b394d3dd5451c853067897f7ff590511ce6ef5033194fcdf174b&p=882a9640a49a12a05aa9ca275252&newp=882a96408a8817f71bbe9b7c154c92695912c10e39d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557cfccd90cb&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=101,2020-02-10 14:33:00,交行已为95家疫情防控企业提供紧急贷款28亿元,http://www.financialnews.com.cn/zt/kjyq/202002/t20200210_177637.html
"这一次之后,很多人会养成在线上购买日用产品和生鲜产品的习惯,所以最后能够成功的是供应链解决得很好的,而不是那些靠补贴做起来的。 当然如果你靠补贴...",36氪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100bd662401497634b868d4a62968e4f936f594a4562f7fe7a62460bc4b37c7077db5e2defe74179200351a0eacc9f3edcace42838f820&p=8433cc0f86cc41ad05a7c7710f64&newp=986ac64ad49d5dfa1bbd9b7e0f4b92695912c10e39d3c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557eabce8b&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=102,2020-02-10 09:46:00,"疫情之后,这样的企业将迎来爆发",https://36kr.com/p/5290906
"当然,如果您想坚定自己信心的话,也欢迎阅读《疫情下的家居人,善良而温暖,自律而坚定》,让我们一起为家居人点赞。  最后,我们要对企业有信心。我们不仅要加大对...",整木圈,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b92235c4380146d8b984f2888c617d4735b36163bbca67b755545ce9f2f3b54e41e41ebf330753c1420c0c18ed714c9fecf6879873042700bf03505a21cb8bc4d32c151872bedb86de6ad863284ded5&p=936ac54ad2dd12a05abfd03b5c&newp=c6759a4184921cfc57ef8e665553d8265f15ed673cc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615171ea&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=103,2020-02-11 14:54:00,"疫情过后,整木企业如何长出新翅膀?",https://www.cnzhengmu.com/news/hangye/31459.html
"疫情防控应急融资工作机制,提供专项融资额度50亿元,全力满足相关企业融资需求。
    
                    
                百度快照...",新华08网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2190fb6a9217240497bebc18fdb48d7ac925f7ed578292301864312d11bafc84538c22b935ae8a813f0ba8773c9e88d8d&p=8b2a975d83971ef403bd9b7d075d&newp=c662c64ad4934eac529fc92a584192695912c10e3fddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=104,2020-02-11 14:54:00,新华财经 | 抗击疫情•银行业在行动:常州市工信局联动江南农商...,http://bank.xinhua08.com/a/20200211/1912358.shtml
"新冠肺炎疫情来势汹汹,防控趋严、复工延迟、成本提升,不少中小企业承受着巨大的压力。虽然从昨日开始已经开始有企业陆续复工复产,但未能完全正常运
    
                    
                百度快照...",全球纺织网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb5217240457ce68cc8ff1b80e4852858d97b292b40d21c0f820eafbd4427c2229259feaf6fb1adf04492aad9d7d95654dd537220c6afd5&p=9f78c21297934eaa07be9b7c1e&newp=b436cf29cc934eaa1fbe9b7c5653d8265f15ed673dc3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e6144&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=105,2020-02-11 11:54:00,因疫情承重压 政府政策组合拳为企业纾困减负,https://www.tnc.com.cn/info/c-001001-d-3696405.html
"疫情企业扶持政策汇总《山东疫情企业扶持政策山东省人民政府关于应对新型冠状病毒感染肺炎疫情支持中小企业平稳健康发展的若干意鲁》 ,见政办发〔2020〕4号青岛市...",前瞻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b87330e54f72067848c5d2587cf5f93130a1c187ba5fb707e4645ce932b2152f41741edf2326f370122b798cb9f4aabbd997f7b82223f740b8636489546f1df037881769f4d9faf0e91cee74396b9a5d8c85422dd22016df4f19c2c0003ba68&p=8b2a975d86cc41aa46b6c9285f4b&newp=8b2a971b9caf10fa07bd9b7e084092695912c10e36d6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557efdf799dd15&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=106,2020-02-11 12:54:00,山东疫情企业扶持政策汇总,https://bg.qianzhan.com/trends/detail/506/200211-49ef8796.html
"继2月5日宁波出台《关于做好疫情防控期间企业复工有关工作的通知》后,2月9日,宁波又出台了《宁波市疫情防控期间企业复工管理实施细则》。 当前,宁波市即将迎来“...",手机凤凰网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21d07b6a36a23601420c0c09cdf1688ac925f7ed5782921018307579571aa9d2e66c025&p=882a964f808b10f334be9b7c4957&newp=882a964f9d8307f20be29612455492695912c10e3fddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b556bf7dd95&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=107,2020-02-10 12:36:00,"宁波出台企业复工管理实施细则,并发布复工疫情防控工作指引",http://finance.ifeng.com/c/7twtZ7dZq37
"新型冠状病毒肺炎疫情发生后,牟平民企服务队坚决贯彻中央决策部署和各级党委政府指示精神,把疫情防控工作作为当前服务企业最重要的工作来抓。加强党员干部担当作为,组织全...",水母网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb1217240427ae88cc8ff1b80e4852858d97b293656cd5c41935ff49a1872dc7cc71fa8d445b3e7ed3792add4d4&p=882a941c85cc43f606818e6017&newp=c961f90585cc43f802bd9b7f5853d8265f15ed6228818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a246059&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=108,2020-02-11 14:54:00,"牟平民企服务队:坚守“疫”线,助力企业打赢疫情防控阻击战",http://news.shm.com.cn/txy/article/newsInfo/73145
"星瀚资本创始合伙人杨歌日前在“智见战·公开课”分析了对经济的影响并提出了应对之策。 杨歌表示,时期下,管理、商业和经济的影响分成三个阶段...",中国贸易报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f732668c8c463994c01ec4380c040671e3cc767f4f13d3b22d3b1cf0545ce8f03470371e23b486998341dbba953f2fff7d722f4292044f934fa0dc3025d656e44d98aa0e90b1e732e2b9a3d7c82052dd25056df0f7&p=c349ca15d9c54bf80be2963b4455&newp=8f759a43dc9212a05aadc02f115692695912c10e3fd5d601298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76e6&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=be6f95f90006df77&p1=109,2020-02-11 10:54:00,"受疫情影响,企业的商业模式需调整",http://www.chinatradenews.com.cn/content/202002/11/c99435.html
