abstract,author,screenshot,time,title,url
"原标题:河南:因影响尚未经营的,不予清理吊销根据《公司法》二百一十一条规定,公司成立后无正当理由超过6个月未开业的,或者开业后自行停业连续6个月以上...",凤凰河南站,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763104c8b711923db376b8b85027fa3c215cc79085c4764e3b92522130ececf7a6600a94c5ffdf74270200357f6c18ed714c9fecf6879873042700bf03505a21cb8bc4d32c151872bedb86de6ad863284ded5&p=8e71890785cc43e81dbd9b7e0e5f&newp=9365c64ad4d918e61cbd9b7e0e4392695912c10e3cd4c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553aeed28c&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b78b95ca005b47fa&p1=106,2020-02-18 07:33:00,"河南:因疫情影响尚未经营的企业,不予清理吊销",http://hn.ifeng.com/a/20200218/8433471_0.shtml
"企业切实落实安全主体责任,从源头抓好交通安全管理工作及疫情防控工作。 新闻链接:天津市公安局推出助企复工复产服务保障十条措施,公安河东分局立即响应,...",天津日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21e1eb9b26132200357f1c09bd41286e7d77f388850652d439b074a9349b291007a9f3d9058e9ad0ee7ccf2328eadd8ce8e090f8c04593c97f7ff590514dd68841430e0ac9348174810cdb7763a&p=8b2a971d82865dbe1abd9b7853&newp=8b2a971f8e9711a05ef7823a1353d8265f15ed6528818b783b83d309c839074e4765e7b121251707d7ce68216cee1e1ee5a76a246d5b74&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b78b95ca005b47fa&p1=107,2020-02-18 06:02:00,做好客运企业返工疫情防控工作,http://epaper.tianjinwe.com/tjrb/html/2020-02/18/content_172_2318820.htm
"统筹做好新冠肺炎防控和住房和城乡建设行业各项工作,2月15日,陕西省住房和城乡建设厅印发住房和城乡建设行业坚决打赢新冠肺炎防控阻击战稳稳民生稳发展...",中国建设报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f732668c8c462795c35f93130a1d5a3ca5e4793f1006d3c77e671cac4c41e0f23778200357eddd97d65e98e6d27e209f5134676af25663d60ed8c05125b037e15efedb18f0ccf025e3a9&p=9b67833785cc43ff57ec92125c55&newp=882a9443809912a05afc8839474092695912c10e3dd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5576ed&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b78b95ca005b47fa&p1=108,2020-02-17 20:30:00,陕西住房和城乡建设厅印发稳企业稳民生稳发展22条措施坚决打赢新...,http://www.chinajsb.cn/html/202002/17/8038.html
"行业中有不少金融科技为疫区捐赠物资等,以嘉银金科为代表的也纷纷表示愿为受此次影响的中小微提供个性化、定制化金融服务,以实际行动助力各行业抗击...",搜狐网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb2150bafb1217240427deddcdf883d8ce6cd357c9526317118864416d81bb8cc322eca2b9058eaad1e&p=aa759a46d79c57e003be9b7c5a0c&newp=9e7e8d3785cc43b11abd9b7d0c7a92695912c10e38dcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553ef5&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b78b95ca005b47fa&p1=109,2020-02-17 10:53:00,"疫情之下,嘉银金科用科技赋能中小微企业",http://news.sohu.com/a/373627690_99920105
"突如其来的新冠肺炎牵动着家乡亿万人民的心,抗“疫”期间,我省农业产业化龙头第一时间响应省委、省政府号召,开工复产全力保供给,积极捐款捐物献爱心-...",河南日报,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25419afb52172405977ebc894de1986e5d93f2fff76686d4ddb1d548445e9d64627c1228d58e9ac13fabaf33490a9d8c4df23098c0c5b&p=b439c54ad0c914fe07be9b7c164c&newp=863fc216d9c157f12abd9b78074392695912c10e3addc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5536e9e9&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b78b95ca005b47fa&p1=110,2020-02-18 12:34:00,企业复工复产 疫情防控在前 |河南农业产业化龙头企业开工复产全力...,https://www.henandaily.cn/content/2020/0218/214158.html
"突如其来的新冠肺炎牵动着家乡亿万人民的心,抗“疫”期间,我省农业产业化龙头第一时间响应省委、省政府号召,开工复产全力保供给,积极捐款捐物献爱心-...",河南日报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b92235c43801466808c462382c013cd2f4c413037bfa6767f4c4284993a7a01ad495ef7f236713d1e20b49dcb8f40cabbe57269d779203541c6171dc46fafdc3051d651954d9ea40ee7cbe74397b9a6d2c82253dd2302&p=9c64c85685cc43f304bd9b78070d&newp=882a934f89df07f503b3c7710f4c92695912c10e3addc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557fabdd92d314&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=111,2020-02-18 12:34:00,企业复工复产 疫情防控在前 |河南农业产业化龙头企业开工复产全力...,https://www.henandaily.cn/content/2020/0218/214158.html
"2月18日,北京将出让3宗地,有超过20家房地产参与。下,依然有不差钱。   台湖、旧宫和大兴采育在2月18日将有三宗地块迎来拍卖,三宗宅...",新浪乐居,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b873e0e54f73d6b8f97027fa3c215cc7907160227febb25221213d3b37e6716af3f5fe0ed3571360524b39acf894fdabf982d298e2732731f824413c419d88a1c639e7e841fb4ef4fe8ad863284d8a6c4ae5144bd58127af1e7fa5e1760cb7886142693a1&p=8c33cb15d9c34af90dbe9b7c5356&newp=882a954ecc9450b30be29631114092695912c10e3cdcc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553ae08ad4&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=112,2020-02-18 11:34:00,抢钱VS抢地、疫情下、中国房地产企业混战冰火两重天!,https://bj.leju.com/news/2020-02-18/11346635375687442411673.shtml
"疫情让曾经活得还不错的传统餐企受到了一定的影响。顺德很多餐企主在第一时间开启了“自救”模式,加大外卖的力度,针对企业复工推出企业团餐外送服务。此外,政府...",腾讯新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b25400bdb52172404063a09bbfd91782a6cf7773952736701e844111d604afc94627c320935f9aad689dc1fa3091b9d2a485120c94&p=c3759a46d2db06fc57efd22c5a5c&newp=8b2a97068dd218b10cbd9b7d095092695912c10e39d7c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5563ec8a91961e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=113,2020-02-17 13:53:00,"如何在疫情中“活”下来,顺德餐饮企业的自救互助之路",https://new.qq.com/omn/20200217/20200217A0CHI800.html
"疫情,让原本和往年一样热闹的2020年正月春节瞬间黯然!疫情影响之下,除了抗击疫情的一线“英雄”外,全国人民仅能宅守在家,而绝大多数企业也不...",腾讯新闻,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8b315c4380147f94c7150885ce178e39041d5a66e1bb25201007d6d87c6501ad4b5ce9f545704e6b53b799ca9f4aaae1d477719c6269304a895664d30ed9bf5154c437e751feaf68f0cbf425e7afc5a5df4323cd&p=9249dd0291934ead03be9b7c1c&newp=c961c64ad4934ead4bb68e345753d8265f15ed6438c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e61&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=114,2020-02-17 18:38:00,"疫情之下,企业及企业主该何去何从?",https://new.qq.com/omn/20200217/20200217A0KZA200.html
"疫情之下,相比体量较大的西贝莜面村和手撕员工减薪联名信的老乡鸡,小微企业同样受创甚重,但发声渠道却较少。 2月10日正式复工以来,《每日经济新闻》记者采访了解...",每日经济新闻,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1de7bcfb3793aad4d1df5656cd56127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c3759a45d19b5fbe10b7c7710f0a&newp=91769a47c8d217b108e29479135492695912c10e3cd0c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b553ea6cdd6&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=115,2020-02-17 13:57:00,"疫情下的小微企业:开工7天面临5个难关,老板“欢迎”员工离职",https://baijiahao.baidu.com/s?id=1658762497264020757&wfr=spider&for=pc
"疫情肆虐下,比疫情更让人担心的是创业企业的命运。“疫情之下,平凡人的目标是自己和家人能否健康的活着,小微企业主的目标还多一个,就是如何保证企业也活着扛过...",中国经济导报,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7326b8dc7150885ce1784642c101b7ba2f06f680d07d3c57e620ba85e5c9db16c34685d34f2c688de45cacd923f59fc3045750bf14a05d368b8ba4232b521872ce9b869e0&p=9c64c85685cc43f304bd9b7f0b0d&newp=882a944389df07f503b3c7710f4c92695912c10e3dd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557fabdd92d314&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=116,2020-02-18 16:08:00,"薪人薪事常兴龙:疫情肆虐之下,中小企业逆境中如何自救?",http://www.ceh.com.cn/syzx/1220785.shtml
"为保障正常生产经营,切实减轻中小微负担,维护缴存职工合法权益,泉州市住房公积金管理中心近日发出《关于防控期间减轻中小微住房公积金缴存负担的通知》,对...",闽南网晋江,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a518e0b8f53597add9d1d55f53cb59127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=c2759a46d09b12a05afee638515e&newp=882a964381904ead07add012530e92695912c10e3fd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5577&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=117,2020-02-18 08:54:00,受疫情影响企业 可缓缴住房公积金,https://baijiahao.baidu.com/s?id=1658835075619089238&wfr=spider&for=pc
"自新冠肺炎发生以来,全国上下万众一心,抗击。全国各地的林草也纷纷行动,以高度的责任感和担当精神投入防控中,为打赢...",中国林业新闻网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7367c808749398fcc1fd2735b36163bbca6726247538fd8203044ee5402aba17d6f665b6af28699d5169becce6e32882534720b863710d304acc15b749c7cd60db5e90ee0cef63496aad6d3c8542490155a6ec5adcb0c0f03bc6fe76245f4d79c5f625407ba9c2714fb4e0328885540a137fe&p=923d8315d9c047e80be29636110c&newp=8749dd1a97d912a05abd9b7d0b5092695912c10e39d5c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b55&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=118,2020-02-18 16:11:00,多家林草企业助力疫情防控,http://www.greentimes.com/green/news/lscy/cjxw/content/2020-02/18/content_447662.htm
"根据自然资源部办公厅《关于做好防控建设项目用地保障工作的通知》及有关规定,结合青岛市实际,青岛市自然资源和规划局制定了全力应对支持发展的15条保障...",地产中国网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb21301adb16165377471edc094db5dddccc375709f274321409b1b4f8c4eb28f1d72843d935ee9a51ee0b0e732e4f4948c&p=ce7ddc1187904ead00bd9b7e0b55&newp=8f338916d9c118fb43bd9b7e0b5092695912c10e3cd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5579e380&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=119,2020-02-18 16:00:00,青岛自然规划局:应对疫情支持企业发展发布15条保障措施,http://house.china.com.cn/home/view/1628558.htm
"企业,心系公共安全、回报社会民生是义不容辞的责任担当,在全民总动员齐心协力打赢疫情防控阻击战的非常时期,扬农集团将积极响...",中化新网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe7360566527beb8cc8ff1b80e4852858d97b29264bc012498d04a8c1102fc670c05ebea91bb7eea76498aed1d8d451559d50062d81f28d0d0b17&p=c3759a42d0db06fc57efd22c5a5c&newp=8b2a97068dd218b10cbd9b790b5092695912c10e3bd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5563ec8a91961e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=9c9d267b002f14bd&p1=120,2020-02-18 13:44:00,"抗击疫情,众志成城,责任关怀企业在行动(五)",http://www.ccin.com.cn/detail/58d85bb6e40bfed9219974e11e304e91
"企业,心系公共安全、回报社会民生是义不容辞的责任担当,在全民总动员齐心协力打赢疫情防控阻击战的非常时期,扬农集团将积极响...",中化新网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece763105392230e54f7326d8c8c027fa3c215cc735b36163afeed7064435f8dd87b6d57a54e0cbaf46174355374e0cdc38849d6b0972e788b2463711e801619d00dea960673ce37e65afed96df0cbf525e4a5c5d3ae4322ce44717b97868b4d7013&p=8b2a971cc59e1ce01abd9b790b64&newp=91769a478d9114ff57ea92391b6492695912c10e3bd1c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557be5ce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=121,2020-02-18 13:44:00,"抗击疫情,众志成城,责任关怀企业在行动(五)",http://www.ccin.com.cn/detail/58d85bb6e40bfed9219974e11e304e91
"“从2月3日起,全员进入工作状态!一切为了打赢抗击阻击战”。这是节后在全国新型冠状病毒感染的肺炎防控形势十分严峻、全国各地延迟复工、广东明确于2月...",南方新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3aa1fe0b9f73595abd6d9da5250c856127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9a7aca5b8d934eaf52bbc7710f54&newp=882a954fc7970ef90be2962b4a0892695912c10e3cddc44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5531e3d49e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=122,2020-02-17 09:24:00,粤财控股:全力为疫情防控企业提供金融支持,https://baijiahao.baidu.com/s?id=1658745155476874107&wfr=spider&for=pc
"疫情给人们生产和生活带来了非常大的影响,各行各业都受到了不同程度的冲击,甚至有许多行业的许多企业都面临着生存危机。与此同时,也让更多...",存储在线,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291d27d141cb20c19afe73605615e61f1c6889f4aaaeacf7732ca3a30701c834505d36ef58d197b&p=9a7aca5b8d934eac59bbc7710f54&newp=882a9644c7970ef90be2962b4a0892695912c10e3fd6c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b5531e3d49e&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=123,2020-02-18 12:18:00,"疫情当前,我们要如何看待企业转型呢?",http://www.dostor.com/p/62276.html
"疫情防控工作进入关键阶段,滨州市各企业要根据生产经营特点,严格落实疫情防控各项措施,要加强对企业员工的健康管理,加强生产过程中的防护,毫不放松做好...",大众网,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310468c3a510edd242bd7a7433791d60d84642c101a39feeb6f67514c9b93613749ea0814a2a62175430024b39bcb8e578df3d7692f8a2736721c9b115a9658e7831032c654935eedad13e7a7ba77c3e8cfd3dd5451c853183c80f28b580214c965e71345e0a39942105c12b9fa3012a51f283dda7e00e048ee96327971f5e1ac595bb421c7616080de31a74a13a265a4086b23&p=8b2a971cc59e1ce01abd9b7d0e64&newp=91769a478d9114ff57ee97391b6492695912c10e38d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557be5ce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=124,2020-02-18 10:06:00,滨州发布进一步做好企业疫情防控工作的通知,http://binzhou.dzwww.com/bzwszzd/bzwszzd_166214/bzws202002/bzwszzd_166082/xwbt/202002/t20200218_17287101.htm
"要担心疫情影响 四,国企,特别是公共服务行业,银行为国家做出贡献受影响大。 银行基本看宏观经济,宏观经济好的时候,业绩会好。宏观经济差,银行要输血,你看到的利润...",新浪财经,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3ab1ce6bdf43199afd5d9d85258cb55127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9a7aca5b8d934ead0ebe9b7c4f&newp=882a9754828c17fc57efc1391353d8265f15ed6438c3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e611274f8cd&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=125,2020-02-16 14:10:00,谈谈这次疫情对各企业的影响,https://baijiahao.baidu.com/s?id=1658673561835854934&wfr=spider&for=pc
"好消息陆续传来,全国各地确诊和疑似病例新增明显下滑,打赢攻坚战的号角已经吹响,相信拐点即将到来。 当务之急是在复工与作战之间,做好阶段性有序地平...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d418cd87c6501ad5e5c9cf23665377523b2869ed51bcabbe47374d76d7f3358ce4015d812aecc4232c157d100aff047f3ffad72c5a1c5a5df4325be44747f9787804d0065dd1ef40345e2b1ef48022f17&p=8b2a971cc59e1ce01abd9b780e64&newp=91769a478d9114ff57eb97391b6492695912c10e37d2c44324b9d71fd325001c1b69e3b823281603d4c6786c15e9241dbdb239256b557be5ce&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=126,2020-02-17 17:05:00,"疫情之下,企业自救最理性的7点思考",http://finance.sina.com.cn/wm/2020-02-17/doc-iimxyqvz3599356.shtml
"高炉端前期受影响有限,但后续在库存压力回升以及物流受限导致补库存困难的情况下,可能会有阶段性减产。 受的影响,部分长流程也开始陆续减产检修,这...",新浪,http://cache.baidu.com/c?m=9f65cb4a8c8507ed4fece76310428c3a4a08d1342bd7a7542488c05f93130a1c1871e3cc767e0d448e9b227a01ad495efdf04070371420c198c8951c80ea852859d37c6b3a56c70746d11caccf462fc137902da8f55fb8e4e477ceee84dcc82253dd25716df1f59c2d0b03ca1ee76535f4d2985f635f07caea&p=8b2a971cc59e1ce01abd9b7e0764&newp=91769a478d9114ff57ed9e391b6492695c02dc3051ddd401298ffe0cc4241a1a1a3aecbb24241502d9c478610abb0f31aba7747d605f76ecc99d&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=127,2020-02-12 08:36:00,疫情冲击下的黑色产业链企业避险策略,http://finance.sina.com.cn/roll/2020-02-12/doc-iimxxstf0716282.shtml
"突如其来的,让家们措手不及。面对冲击,需要练好内功,构建一套强大的“免疫系统”。 什么样的“免疫系统”才能够让战胜这场、恢复发展活力呢...",青岛新闻网,http://cache.baidu.com/c?m=9d78d513d9d437af4f9be0697c13c011124380122ba6d4020bd5843e93732b465321a3e52878564291846b6672b2540cb9ab6e29645973ea8cc8ff1a8ee0c46f388850652d439b0005d26df49d5124b723945de3a519e4b0fb3093a8d6d2dc5456c058127a84b5df1a1715bc2eb24f67b4e68e48110b4dfafa3113bd08&p=9a7aca5b8d934ea85ebbc7710f54&newp=882a9243c7970ef90be2962b4a0892695912c10e3fd4d201298ffe0cc4241a1a1a3aecbb24261a02d4c27f630abb0f31aba7747d605f76a6cf87de&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=128,2020-02-18 05:43:00,企业家:战胜疫情 你的企业“免疫系统”足够强大吗?,https://baijiahao.baidu.com/s?id=1658821890246312789&wfr=spider&for=pc
"这次疫情让经济市场的新一轮洗牌。 今天细数五种行业的五个品牌企业,看他们面对疫情,都做了些什么,面对危机,如何绝地求生? 01 餐饮业「麦当劳」 品牌信任 vs...",营销报2017,http://cache.baidu.com/c?m=9f65cb4a8c8507ed19fa950d100b8735420cdb3066848d027fa3c31bc8321c564711b2e6783f5113d2b1273116ae3f5feef73c77320820b49ac88e41dbb091282f8230347459d20105d26fee891d739660875aedfb44a7adf144d1ffc696821405c544737a9786ff4d7111dd18fb033192b1e84c022b11ad9b30728f5e&p=8b2a971cc59e1ce01abd9b747f&newp=91769a478d9114ff57e7d3687f53d8265f15ed673ac3864e1290c408d23f061d4866e0bf2d241703d0c1777347c2080ba8ff612e615872e2&user=baidu&fm=sc&query=%D2%DF%C7%E9+%C6%F3%D2%B5&qid=b350b998005c9e7c&p1=129,2020-02-17 18:25:00,"疫情战役下,企业如何营销自救?!",https://baijiahao.baidu.com/s?id=1658779213249491228&wfr=spider&for=pc
